32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
32,32
28,35
25,85
25,00
25,85
28,35
32,32
37,50
43,53
50,00
56,47
62,50
67,68
71,65
74,15
75,00
74,15
71,65
67,68
62,50
56,47
50,00
43,53
37,50
